28934740000114;7898623357563;0;26010016;2028-01-29;5.64000000
28934740000114;7898623357563;0;26010017;2028-01-30;5.64000000
28934740000114;7898623357563;0;26010018;2028-01-30;5.64000000
28934740000114;7898623357563;0;26020026;2028-02-09;5.64000000
28934740000114;7898623357563;2440;26020029;2028-02-10;5.64000000
28934740000114;7898623357563;1732;26020031;2028-02-10;5.64000000
28934740000114;7898623357563;0;7563011124;2026-11-01;5.64000000
28934740000114;7898623357563;0;7563020425;2027-04-02;5.64000000
28934740000114;7898623357563;0;7563020525;2027-05-02;5.64000000
28934740000114;7898623357563;0;7563021224;2026-12-02;5.64000000
28934740000114;7898623357563;0;7563030524;2026-05-03;5.64000000
28934740000114;7898623357563;0;7563041024;2026-10-04;5.64000000
28934740000114;7898623357563;0;7563041224;2026-12-04;5.64000000
28934740000114;7898623357563;0;7563060924;2026-09-06;5.64000000
28934740000114;7898623357563;0;7563110624;2026-06-11;5.64000000
28934740000114;7898623357563;0;7563120325;2027-03-12;5.64000000
28934740000114;7898623357563;0;7563170425;2027-04-17;5.64000000
28934740000114;7898623357563;0;7563270624;2026-06-27;5.64000000
28934740000114;7898623357563;0;7563280425;2027-04-17;5.64000000
28934740000114;7898623357563;0;7563280824;2026-08-28;5.64000000
28934740000114;7898623357990;0;7990010424;2026-04-01;5.43000000
28934740000114;7898623358034;0;25100674;2027-04-28;7.25000000
28934740000114;7898623358034;0;25100675;2027-04-30;7.25000000
28934740000114;7898623358034;0;25110694;2027-05-04;7.25000000
28934740000114;7898623358034;0;8034080525;2026-11-30;7.25000000
28934740000114;7898623358034;0;8034110724;2026-01-09;7.25000000
28934740000114;7898623358034;0;8034130325;2026-09-10;7.25000000
28934740000114;7898623358034;0;8034130824;2026-02-11;7.25000000
28934740000114;7898623358034;0;8034140824;2026-02-12;7.25000000
28934740000114;7898623358034;0;8034250325;2026-09-30;7.25000000
28934740000114;7898623358034;0;8034281024;2026-04-28;7.25000000
28934740000114;7898623358164;0;8164061124;2026-11-06;10.06000000
28934740000114;7898623358164;0;8164120724;2026-07-12;10.06000000
28934740000114;7898623358164;0;8164190124;2026-01-18;10.06000000
28934740000114;7898623358164;0;8164260325;2027-03-26;10.06000000
28934740000114;7898623358164;0;8164260924;2026-09-26;10.06000000
28934740000114;7898623358164;0;8164280425;2027-04-28;10.06000000
28934740000114;7898623358164;0;8164280524;2026-05-28;10.06000000
28934740000114;7898623358584;0;8584010324;2026-03-01;14.84000000
28934740000114;7898623358584;0;8584030325;2027-03-03;14.84000000
28934740000114;7898623358584;0;8584050624;2026-06-05;14.84000000
28934740000114;7898623358584;0;8584100624;2026-06-10;14.84000000
28934740000114;7898623358584;0;8584170125;2027-01-17;14.84000000
28934740000114;7898623358584;0;8584200125;2027-01-20;14.84000000
28934740000114;7898623359031;0;9031101224;2026-06-10;43.51000000
28934740000114;7898623359031;0;9031231024;2026-04-23;43.51000000
28934740000114;7898623359031;0;9031240924;2026-03-25;43.51000000
28934740000114;7898623359109;0;20243;2026-05-01;6.69000000
28934740000114;7898623359109;0;9109080524;2028-05-08;6.69000000
28934740000114;7898623359116;0;2024;2027-01-01;6.69000000
28934740000114;7898623359116;0;20241;2026-05-01;6.69000000
28934740000114;7898623359260;0;2024;2027-01-01;6.69000000
28934740000114;7898623359260;0;9260060224;2026-02-01;6.69000000
28934740000114;7898623359406;0;26020034;2027-08-13;6.44000000
28934740000114;7898623359406;0;9406170225;2026-08-18;6.44000000
28934740000114;7898623359413;0;26010015;2027-07-30;6.44000000
28934740000114;7898623359413;0;9413231024;2026-04-23;6.44000000
28934740000114;7898623359420;0;25090539;2027-03-20;9.43000000
28934740000114;7898623359420;26;26020025;2027-08-10;9.43000000
28934740000114;7898623359420;0;26030132;2027-09-14;9.43000000
28934740000114;7898623359420;0;9420280125;2026-07-29;9.43000000
28934740000114;7898623359437;0;25090610;2027-03-31;9.43000000
28934740000114;7898623359437;90;25110786;2027-05-13;9.43000000
28934740000114;7898623359437;48;25110870;2027-05-25;9.43000000
28934740000114;7898623359437;0;9437250924;2026-03-31;9.43000000
28934740000114;7898623359437;0;9437280125;2026-07-29;9.43000000
28934740000114;7898623359567;0;25050012;2026-09-30;19.13000000
28934740000114;7898623359567;42;9567130225;2026-07-25;19.13000000
28934740000114;7898623359567;0;9567250325;2026-09-04;19.13000000
28934740000114;7898623359567;0;9567281124;2026-03-04;19.13000000
28934740000114;7898623359642;0;2024;2027-01-01;4.91000000
28934740000114;7898623359642;0;25070153;2026-12-31;4.91000000
28934740000114;7898623359642;0;25070154;2026-12-31;4.91000000
28934740000114;7898623359642;0;25070268;2027-01-31;4.91000000
28934740000114;7898623359642;0;25100655;2027-04-30;4.91000000
28934740000114;7898623359642;0;25110854;2027-05-20;4.91000000
28934740000114;7898623359642;0;9642100225;2026-08-11;4.91000000
28934740000114;7898623359642;0;9642150425;2026-10-31;4.91000000
28934740000114;7898623359642;0;9642180724;2026-02-01;4.91000000
28934740000114;7898623359642;0;9642210325;2026-09-19;4.91000000
28934740000114;7898623359642;0;9642261224;2026-06-26;4.91000000
28934740000114;7898623359673;0;2024;2027-01-01;3.91000000
28934740000114;7898623359673;0;25080328;2027-02-17;3.91000000
28934740000114;7898623359673;0;9673020924;2026-10-01;3.91000000
28934740000114;7898623359673;0;9673050824;2026-02-28;3.91000000
28934740000114;7898623359673;0;9673060525;2026-09-30;3.91000000
28934740000114;7898623359673;0;9673061224;2026-06-06;3.91000000
28934740000114;7898623359673;0;9673090425;2026-10-31;3.91000000
28934740000114;7898623359673;0;9673120824;2026-02-10;3.91000000
28934740000114;7898623359673;0;9673121124;2026-05-13;3.91000000
28934740000114;7898623359673;0;9673180325;2026-09-18;3.91000000
28934740000114;7898623359673;0;9673250225;2026-08-26;3.91000000
28934740000114;7898623359673;0;9673250325;2026-09-23;3.91000000
28934740000114;7898714760159;5;0450825;2027-07-17;28.54210000
28934740000114;7898714760180;1480;0510326;2028-02-25;10.77000000
28934740000114;7898714760180;0;0760126;2028-01-05;10.77000000
28934740000114;7898714760180;0;0841125;2027-11-05;10.77000000
28934740000114;7898714760180;0;1420925;2027-09-01;10.77000000
28934740000114;7898714760180;0;2470825;2027-08-21;10.77000000
28934740000114;7898714760197;1049;0250126;2027-12-22;12.90000000
28934740000114;7898714760197;0;1511125;2027-11-03;12.90000000
28934740000114;7898714760197;0;2480825;2027-08-21;12.90000000
28934740000114;7898714760197;0;2801025;2027-10-20;12.90000000
28934740000114;7898714760425;13;0261125;2027-10-23;9.12000000
28934740000114;7898714760425;108;0750326;2028-02-10;9.12000000
28934740000114;7898714760425;12;3051025;2027-10-23;9.12000000
28934740000114;7898714760449;0;0101025;2027-08-11;9.96000000
28934740000114;7898714760449;0;0111125;2027-08-11;9.96000000
28934740000114;7898714760449;0;0290226;2028-01-14;9.96000000
28934740000114;7898714760449;0;0441225;2027-11-26;9.96000000
28934740000114;7898714760463;17;1851125;2027-11-05;25.52250000
28934740000114;7898714760463;60;2140126;2028-01-12;25.52250000
28934740000114;7898714760463;0;2370825;2027-08-18;25.52250000
28934740000114;7898714760494;0;1161025;2027-05-08;9.02400000
28934740000114;7898714760494;30;2210126;2028-01-23;9.02400000
28934740000114;7898714760579;50;0430326;2028-01-05;11.17200000
28934740000114;7898714760579;0;0621025;2027-09-01;11.17200000
28934740000114;7898714760678;3;1970825;2027-07-16;23.63000000
28934740000114;7898714760678;24;2580326;2028-03-26;23.63000000
28934740000114;7898714760692;94;0550226;2028-02-02;19.99000000
28934740000114;7898714760692;0;2360825;2027-08-19;19.99000000
28934740000114;7898714760784;24;0350126;2027-11-28;11.55580000
28934740000114;7898714760784;11;0511025;2027-08-05;11.55580000
28934740000114;7898714760791;0;0270126;2027-12-01;18.14000000
28934740000114;7898714760791;0;0930825;2027-08-05;18.14000000
28934740000114;7898714760791;1;1940825;2027-06-02;18.14000000
28934740000114;7898714760975;0;0300925;2027-07-11;16.29610000
28934740000114;7898714760975;6;2061125;2027-10-23;16.29610000
28934740000114;7898714760999;0;0471225;2027-12-01;14.57000000
28934740000114;7898714760999;0;0810126;2027-12-15;14.57000000
28934740000114;7898714760999;0;1771025;2027-10-10;14.57000000
